INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
222000142,617,,LARCENY THEFT FROM BUILDING,A1,77,0,2022-01-01 14:41:00,2022,1,Saturday,14,,NEW SUDBURY ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
222039763,1106,,FRAUD - CREDIT CARD / ATM FRAUD,D4,167,0,2022-01-01 14:44:00,2022,1,Saturday,14,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222000146,3830,,M/V - LEAVING SCENE - PERSONAL INJURY,E18, ,0,2022-01-01 14:45:00,2022,1,Saturday,14,,AMERICAN LEGION HWY,42.28314713553411,-71.11374151809324,"(42.28314713553411, -71.11374151809324)"
222000154,3007,,SUDDEN DEATH,A15, ,0,2022-01-01 15:11:00,2022,1,Saturday,15,,EIGHTH ST,42.373855949069714,-71.05168938501362,"(42.373855949069714, -71.05168938501362)"
222000153,3006,,SICK/INJURED/MEDICAL - PERSON,A1,68,0,2022-01-01 15:12:00,2022,1,Saturday,15,,BOWDOIN ST,42.36038172517122,-71.06285768482353,"(42.36038172517122, -71.06285768482353)"
222000150,1102,,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2022-01-01 15:17:00,2022,1,Saturday,15,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222000151,2647,,THREATS TO DO BODILY HARM,D14,778,0,2022-01-01 15:17:00,2022,1,Saturday,15,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
220000158,3108,,FIRE REPORT,E13,569,0,2022-01-01 15:30:00,2022,1,Saturday,15,,ROSSMORE RD,42.3048737524518,-71.10721071391492,"(42.3048737524518, -71.10721071391492)"
222020086,3201,,PROPERTY - LOST/ MISSING,B2,318,0,2022-01-01 16:00:00,2022,1,Saturday,16,,HUTCHINGS STREET,,,
222000160,1402,,VANDALISM,C6, ,0,2022-01-01 16:02:00,2022,1,Saturday,16,,DORCHESTER AVE,42.327430663995756,-71.05690361512274,"(42.327430663995756, -71.05690361512274)"
222001002,613,,LARCENY SHOPLIFTING,D4,146,0,2022-01-01 16:18:00,2022,1,Saturday,16,,HUNTINGTON AVE,42.347309797634516,-71.0791516658207,"(42.347309797634516, -71.0791516658207)"
222000162,619,,LARCENY ALL OTHERS,D14,778,0,2022-01-01 16:38:00,2022,1,Saturday,16,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222000173,1831,,SICK ASSIST,B3, ,0,2022-01-01 16:54:00,2022,1,Saturday,16,,FESSENDEN ST,42.278559838055365,-71.09199697424748,"(42.278559838055365, -71.09199697424748)"
222000384,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,355,0,2022-01-01 17:00:00,2022,1,Saturday,17,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222002364,3201,,PROPERTY - LOST/ MISSING,D14,778,0,2022-01-01 17:00:00,2022,1,Saturday,17,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222000175,301,,ROBBERY,C6,177,0,2022-01-01 17:42:00,2022,1,Saturday,17,,MASSACHUSETTS AVE,42.332132685281884,-71.07131032052902,"(42.332132685281884, -71.07131032052902)"
222052321,3201,,PROPERTY - LOST/ MISSING,E5,691,0,2022-01-01 17:49:00,2022,1,Saturday,17,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
222000172,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6, ,0,2022-01-01 17:50:00,2022,1,Saturday,17,,SEAPORT BLVD,42.352756167727144,-71.04748127479294,"(42.352756167727144, -71.04748127479294)"
222000186,1501,,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1, ,0,2022-01-01 18:06:00,2022,1,Saturday,18,,"WASHINGTON ST & ESSEX ST
BOSTON  MA 02111
UNITED S",42.352370011853225,-71.06259996388145,"(42.352370011853225, -71.06259996388145)"
222016931,615,,LARCENY THEFT OF MV PARTS & ACCESSORIES,E5,691,0,2022-01-01 18:21:00,2022,1,Saturday,18,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
222000177,3803,,M/V ACCIDENT - PERSONAL INJURY,B2, ,0,2022-01-01 18:22:00,2022,1,Saturday,18,,"QUINCY ST & WARREN ST
ROXBURY  MA 02121
UNITED STA",42.316355975188806,-71.08284993945745,"(42.316355975188806, -71.08284993945745)"
222000180,3410,,TOWED MOTOR VEHICLE,C6, ,0,2022-01-01 18:26:00,2022,1,Saturday,18,,SEAPORT BLVD,42.352651120907076,-71.04757739449768,"(42.352651120907076, -71.04757739449768)"
222000184,2647,,THREATS TO DO BODILY HARM,C11, ,0,2022-01-01 18:39:00,2022,1,Saturday,18,,DORCHESTER AVE,42.27839920113053,-71.06636305093119,"(42.27839920113053, -71.06636305093119)"
222000191,3115,,INVESTIGATE PERSON,C6, ,0,2022-01-01 19:01:00,2022,1,Saturday,19,,E BROADWAY,42.33565034997381,-71.03438806184514,"(42.33565034997381, -71.03438806184514)"
222000190,801,,ASSAULT - SIMPLE,D14,802,0,2022-01-01 19:07:00,2022,1,Saturday,19,,BRIGHTON AVE,42.35329785070248,-71.1340502835668,"(42.35329785070248, -71.1340502835668)"
222000199,1831,,SICK ASSIST,E13, ,0,2022-01-01 19:09:00,2022,1,Saturday,19,,SEAVERNS AVE,42.31189717812311,-71.11188337106385,"(42.31189717812311, -71.11188337106385)"
222000192,3108,,FIRE REPORT,A7,24,0,2022-01-01 19:16:00,2022,1,Saturday,19,,LEXINGTON ST,42.37826777699944,-71.03601677024453,"(42.37826777699944, -71.03601677024453)"
222000205,3007,,SUDDEN DEATH,C11, ,0,2022-01-01 19:20:00,2022,1,Saturday,19,,CHARLES ST,42.30060543319038,-71.06126784500744,"(42.30060543319038, -71.06126784500744)"
222000194,301,,ROBBERY,B3,465,0,2022-01-01 19:30:00,2022,1,Saturday,19,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222005467,617,,LARCENY THEFT FROM BUILDING,D4,167,0,2022-01-01 19:30:00,2022,1,Saturday,19,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222000196,3301,,VERBAL DISPUTE,C11,462,0,2022-01-01 19:35:00,2022,1,Saturday,19,,BULLARD ST,42.301758527161574,-71.07462979750593,"(42.301758527161574, -71.07462979750593)"
222000195,1831,,SICK ASSIST,B2, ,0,2022-01-01 19:56:00,2022,1,Saturday,19,,WAVERLY ST,42.32037671039494,-71.07903446612556,"(42.32037671039494, -71.07903446612556)"
222000431,3502,,MISSING PERSON - LOCATED,E5,691,0,2022-01-01 20:00:00,2022,1,Saturday,20,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
222000508,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,41,0,2022-01-01 20:00:00,2022,1,Saturday,20,,VINE ST,42.37663166813234,-71.05593195497872,"(42.37663166813234, -71.05593195497872)"
222000200,613,,LARCENY SHOPLIFTING,D14, ,0,2022-01-01 20:18:00,2022,1,Saturday,20,,CAMBRIDGE ST,42.35393492457375,-71.13652594523757,"(42.35393492457375, -71.13652594523757)"
222000201,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C11, ,0,2022-01-01 20:21:00,2022,1,Saturday,20,,ADAMS ST,42.30263978179631,-71.06038376124386,"(42.30263978179631, -71.06038376124386)"
222000203,3115,,INVESTIGATE PERSON,B2, ,0,2022-01-01 20:31:00,2022,1,Saturday,20,,WAYLAND ST,42.3139898086929,-71.07584635385359,"(42.3139898086929, -71.07584635385359)"
222042631,2670,,HARASSMENT/ CRIMINAL HARASSMENT,C6, ,0,2022-01-01 20:53:00,2022,1,Saturday,20,,N ST,42.33696270112111,-71.03130111094525,"(42.33696270112111, -71.03130111094525)"
222000209,1831,,SICK ASSIST,C6, ,0,2022-01-01 21:12:00,2022,1,Saturday,21,,REV RICHARD A BURKE ST,42.33159837022136,-71.05159631279159,"(42.33159837022136, -71.05159631279159)"
222000210,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,200,0,2022-01-01 21:30:00,2022,1,Saturday,21,,W BROADWAY,42.341287504390436,-71.05467932649397,"(42.341287504390436, -71.05467932649397)"
222000206,613,,LARCENY SHOPLIFTING,C11, ,0,2022-01-01 21:33:00,2022,1,Saturday,21,,DORCHESTER AVE,42.27357720483551,-71.06770430263478,"(42.27357720483551, -71.06770430263478)"
222000207,3115,,INVESTIGATE PERSON,D4, ,0,2022-01-01 21:50:00,2022,1,Saturday,21,,BLACKWOOD ST,42.34296463686919,-71.08244712787703,"(42.34296463686919, -71.08244712787703)"
222000212,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,40,0,2022-01-01 22:10:00,2022,1,Saturday,22,,WARREN STREET,,,
222000216,3410,,TOWED MOTOR VEHICLE,B3, ,0,2022-01-01 22:19:00,2022,1,Saturday,22,,"NORFOLK ST & CHIPMAN ST
DORCHESTER  MA 02124
UNITE",42.28885699207217,-71.07473702166877,"(42.28885699207217, -71.07473702166877)"
222000213,3115,,INVESTIGATE PERSON,C11, ,0,2022-01-01 22:25:00,2022,1,Saturday,22,,PARK ST,42.298784378507484,-71.06011997561453,"(42.298784378507484, -71.06011997561453)"
222000215,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C11, ,0,2022-01-01 22:56:00,2022,1,Saturday,22,,COLUMBIA RD,42.31959298334654,-71.06260699634272,"(42.31959298334654, -71.06260699634272)"
222000218,423,,ASSAULT - AGGRAVATED,A1, ,0,2022-01-01 23:23:00,2022,1,Saturday,23,,"FRANKLIN ST & PEARL ST
BOSTON  MA 02110
UNITED STA",42.35607799991472,-71.054893059455,"(42.35607799991472, -71.054893059455)"
222000217,801,,ASSAULT - SIMPLE,D4,171,0,2022-01-01 23:36:00,2022,1,Saturday,23,,ALBANY ST,42.334288406594155,-71.07239517543796,"(42.334288406594155, -71.07239517543796)"
222000221,1832,,SICK ASSIST - DRUG RELATED ILLNESS,A1, ,0,2022-01-01 23:40:00,2022,1,Saturday,23,,WINTER ST,42.35602373388715,-71.06177615141588,"(42.35602373388715, -71.06177615141588)"
222000235,3115,,INVESTIGATE PERSON,A1, ,0,2022-01-01 23:45:00,2022,1,Saturday,23,,MAPLE PL,42.34813272258115,-71.06331199240331,"(42.34813272258115, -71.06331199240331)"
222000220,1831,,SICK ASSIST,E13, ,0,2022-01-01 23:59:00,2022,1,Saturday,23,,COLUMBUS AVE,42.31446649424323,-71.09661460931358,"(42.31446649424323, -71.09661460931358)"
222001230,3201,,PROPERTY - LOST/ MISSING,B3,465,0,2022-01-02 00:00:00,2022,1,Sunday,0,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000306,1402,,VANDALISM,B3, ,0,2022-01-02 00:00:00,2022,1,Sunday,0,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000292,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C6, ,0,2022-01-02 00:00:00,2022,1,Sunday,0,,N ST,42.335267758799404,-71.0312730959464,"(42.335267758799404, -71.0312730959464)"
222000311,3112,,LANDLORD - TENANT,B3,466,0,2022-01-02 00:00:00,2022,1,Sunday,0,,GREENDALE RD,42.28553375134737,-71.09422962173973,"(42.28553375134737, -71.09422962173973)"
222000261,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C6, ,0,2022-01-02 00:00:00,2022,1,Sunday,0,,ROSECLAIR ST,42.32082016800123,-71.0601057173487,"(42.32082016800123, -71.0601057173487)"
149210376,3110,,SERVICE TO OTHER AGENCY,B2, ,0,2022-01-02 00:00:00,2022,1,Sunday,0,,"WASHINGTON ST & ROXBURY ST
BOSTON  MA 02119
UNITED",42.32959998129787,-71.08462000476281,"(42.32959998129787, -71.08462000476281)"
222005621,1106,,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2022-01-02 00:00:00,2022,1,Sunday,0,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222000244,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,0,2022-01-02 00:18:00,2022,1,Sunday,0,,BOYLSTON ST,42.35204640091111,-71.06992523236929,"(42.35204640091111, -71.06992523236929)"
222000263,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,465,0,2022-01-02 00:30:00,2022,1,Sunday,0,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000249,3115,,INVESTIGATE PERSON,B3,466,0,2022-01-02 00:37:00,2022,1,Sunday,0,,GREENDALE RD,42.28553375134737,-71.09422962173973,"(42.28553375134737, -71.09422962173973)"
222000226,3115,,INVESTIGATE PERSON,B2, ,0,2022-01-02 00:40:00,2022,1,Sunday,0,,BLUE HILL AVE,42.32324394302976,-71.07642483145501,"(42.32324394302976, -71.07642483145501)"
222000225,540,,BURGLARY - COMMERICAL,A7, ,0,2022-01-02 00:41:00,2022,1,Sunday,0,,MERIDIAN ST,42.3759446849024,-71.0391178560308,"(42.3759446849024, -71.0391178560308)"
222000288,3502,,MISSING PERSON - LOCATED,B3,465,0,2022-01-02 01:00:00,2022,1,Sunday,1,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000224,423,,ASSAULT - AGGRAVATED,B2, ,0,2022-01-02 01:06:00,2022,1,Sunday,1,,DUDLEY ST,42.32872588572028,-71.08382216968015,"(42.32872588572028, -71.08382216968015)"
222000228,3114,,INVESTIGATE PROPERTY,C6, ,0,2022-01-02 01:13:00,2022,1,Sunday,1,,TELEGRAPH ST,42.332941246266486,-71.04941216611736,"(42.332941246266486, -71.04941216611736)"
222000296,3301,,VERBAL DISPUTE,A1,111,0,2022-01-02 01:36:00,2022,1,Sunday,1,,WASHINGTON ST,42.35456406220822,-71.06147417777582,"(42.35456406220822, -71.06147417777582)"
222000232,3006,,SICK/INJURED/MEDICAL - PERSON,E18, ,0,2022-01-02 01:39:00,2022,1,Sunday,1,,RICHMERE RD,42.26914593357246,-71.10146111667622,"(42.26914593357246, -71.10146111667622)"
222000230,801,,ASSAULT - SIMPLE,A1, ,0,2022-01-02 01:41:00,2022,1,Sunday,1,,"ARLINGTON ST & NEWBURY ST
BOSTON  MA 02116
UNITED ",42.35264998451305,-71.0710799627577,"(42.35264998451305, -71.0710799627577)"
222001595,1402,,VANDALISM,B3,465,1,2022-01-02 01:44:00,2022,1,Sunday,1,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222001186,619,,LARCENY ALL OTHERS,C6,200,0,2022-01-02 01:46:00,2022,1,Sunday,1,,W BROADWAY,42.341287504390436,-71.05467932649397,"(42.341287504390436, -71.05467932649397)"
222000236,3114,,INVESTIGATE PROPERTY,E18, ,1,2022-01-02 01:47:00,2022,1,Sunday,1,,RICHMERE RD,42.26914593357246,-71.10146111667622,"(42.26914593357246, -71.10146111667622)"
222000233,3115,,INVESTIGATE PERSON,A1, ,0,2022-01-02 01:58:00,2022,1,Sunday,1,,CAUSEWAY ST,42.365374796420454,-71.06154161481645,"(42.365374796420454, -71.06154161481645)"
222000241,540,,BURGLARY - COMMERICAL,E13, ,0,2022-01-02 02:35:00,2022,1,Sunday,2,,SOUTH ST,42.305129494052196,-71.11461873150984,"(42.305129494052196, -71.11461873150984)"
222000242,801,,ASSAULT - SIMPLE,A1, ,0,2022-01-02 02:53:00,2022,1,Sunday,2,,"SUMMER ST & HIGH ST
BOSTON  MA 02110
UNITED STATES",42.353262039343534,-71.05698394553019,"(42.353262039343534, -71.05698394553019)"
222000240,1831,,SICK ASSIST,D4, ,0,2022-01-02 03:11:00,2022,1,Sunday,3,,CLARENDON ST,42.346794694700115,-71.07329384074134,"(42.346794694700115, -71.07329384074134)"
222000239,3007,,SUDDEN DEATH,A7, ,0,2022-01-02 03:17:00,2022,1,Sunday,3,,PARIS ST,42.374426972205306,-71.03527876301989,"(42.374426972205306, -71.03527876301989)"
222000291,615,,LARCENY THEFT OF MV PARTS & ACCESSORIES,D14, ,0,2022-01-02 03:40:00,2022,1,Sunday,3,,S CRESCENT CIRT,42.34797583129289,-71.16786914686165,"(42.34797583129289, -71.16786914686165)"
222000247,1402,,VANDALISM,B3, ,0,2022-01-02 03:57:00,2022,1,Sunday,3,,MCLELLAN ST,42.30084929096079,-71.08522128087432,"(42.30084929096079, -71.08522128087432)"
222000675,1402,,VANDALISM,B2, ,0,2022-01-02 04:19:00,2022,1,Sunday,4,,HUTCHINGS ST,42.31026891035492,-71.08931055058088,"(42.31026891035492, -71.08931055058088)"
222000246,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11, ,0,2022-01-02 04:32:00,2022,1,Sunday,4,,"ADAMS ST & ROBINSON ST
DORCHESTER  MA 02122
UNITED",42.303140035642706,-71.06057905819097,"(42.303140035642706, -71.06057905819097)"
222000252,617,,LARCENY THEFT FROM BUILDING,B2, ,0,2022-01-02 06:00:00,2022,1,Sunday,6,,FRANCIS ST,42.33538443957382,-71.10677964872764,"(42.33538443957382, -71.10677964872764)"
222000248,540,,BURGLARY - COMMERICAL,D4, ,0,2022-01-02 06:14:00,2022,1,Sunday,6,,ALBANY ST,42.333184490911954,-71.07393881002383,"(42.333184490911954, -71.07393881002383)"
222000254,801,,ASSAULT - SIMPLE,C6, ,0,2022-01-02 07:32:00,2022,1,Sunday,7,,SOUTHAMPTON ST,42.332108429494895,-71.07014394813551,"(42.332108429494895, -71.07014394813551)"
222000257,3006,,SICK/INJURED/MEDICAL - PERSON,C6, ,0,2022-01-02 08:41:00,2022,1,Sunday,8,,MASSACHUSETTS AVE,42.33152148278479,-71.0708530659426,"(42.33152148278479, -71.0708530659426)"
222000255,617,,LARCENY THEFT FROM BUILDING,C6, ,0,2022-01-02 08:43:00,2022,1,Sunday,8,,W BROADWAY,42.33930415714226,-71.05160423007139,"(42.33930415714226, -71.05160423007139)"
222000264,3006,,SICK/INJURED/MEDICAL - PERSON,D14,801,0,2022-01-02 08:43:00,2022,1,Sunday,8,,FARRINGTON AVE,42.3544593889186,-71.13091268127926,"(42.3544593889186, -71.13091268127926)"
222000258,1832,,SICK ASSIST - DRUG RELATED ILLNESS,C6, ,0,2022-01-02 08:45:00,2022,1,Sunday,8,,ALLSTATE RD,42.32809966041151,-71.06321676048991,"(42.32809966041151, -71.06321676048991)"
222000266,3007,,SUDDEN DEATH,E13, ,0,2022-01-02 09:02:00,2022,1,Sunday,9,,PARKER ST,42.32469442576835,-71.10087901665398,"(42.32469442576835, -71.10087901665398)"
222000271,801,,ASSAULT - SIMPLE,C11, ,0,2022-01-02 09:22:00,2022,1,Sunday,9,,DORCHESTER AVE,42.29328830672783,-71.0621949720459,"(42.29328830672783, -71.0621949720459)"
222003253,3201,,PROPERTY - LOST/ MISSING,C11,355,0,2022-01-02 09:26:00,2022,1,Sunday,9,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222000270,724,,AUTO THEFT,B2,330,0,2022-01-02 09:30:00,2022,1,Sunday,9,,BLUE HILL AVE,42.307035866896456,-71.08410227448478,"(42.307035866896456, -71.08410227448478)"
222000269,3115,,INVESTIGATE PERSON,B3, ,0,2022-01-02 09:47:00,2022,1,Sunday,9,,STRATTON ST,42.29017432140568,-71.08808524853369,"(42.29017432140568, -71.08808524853369)"
222000267,1402,,VANDALISM,C11, ,0,2022-01-02 09:57:00,2022,1,Sunday,9,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222000272,3802,,M/V ACCIDENT - PROPERTY DAMAGE,, ,0,2022-01-02 10:41:00,2022,1,Sunday,10,,PUBLIC ALLEY 431,,,
222000465,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2, ,0,2022-01-02 11:00:00,2022,1,Sunday,11,,HUNTINGTON AVE,42.33225457005401,-71.11160342109595,"(42.33225457005401, -71.11160342109595)"
222000274,3207,,PROPERTY - FOUND,D14, ,0,2022-01-02 11:00:00,2022,1,Sunday,11,,FALKLAND ST,42.35617392383583,-71.15902435207407,"(42.35617392383583, -71.15902435207407)"
222000276,3115,,INVESTIGATE PERSON,B3, ,0,2022-01-02 11:04:00,2022,1,Sunday,11,,SHANDON RD,42.295054337683005,-71.08904076535102,"(42.295054337683005, -71.08904076535102)"
222003765,1001,,FORGERY / COUNTERFEITING,E18,520,0,2022-01-02 11:09:00,2022,1,Sunday,11,,HYDE PARK AVE,42.256215920402155,-71.12401947329023,"(42.256215920402155, -71.12401947329023)"
222000281,3803,,M/V ACCIDENT - PERSONAL INJURY,B3, ,0,2022-01-02 11:37:00,2022,1,Sunday,11,,NORFOLK ST,42.28457982579951,-71.08083309740765,"(42.28457982579951, -71.08083309740765)"
222000278,613,,LARCENY SHOPLIFTING,E5, ,0,2022-01-02 11:44:00,2022,1,Sunday,11,,VFW PKWY,42.28059504625117,-71.17091524033172,"(42.28059504625117, -71.17091524033172)"
222001445,619,,LARCENY ALL OTHERS,A1,88,0,2022-01-02 12:00:00,2022,1,Sunday,12,,NORTH ST,42.36356877084816,-71.05233087423969,"(42.36356877084816, -71.05233087423969)"
222001430,1001,,FORGERY / COUNTERFEITING,E5, ,0,2022-01-02 12:00:00,2022,1,Sunday,12,,"CONGREVE ST & SOUTH ST
ROSLINDALE  MA 02131
UNITED",42.287990992678054,-71.13649499182362,"(42.287990992678054, -71.13649499182362)"
222088288,619,,LARCENY ALL OTHERS,E13,574,0,2022-01-02 12:00:00,2022,1,Sunday,12,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222000284,619,,LARCENY ALL OTHERS,B3,465,0,2022-01-02 12:30:00,2022,1,Sunday,12,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000313,3001,,DEATH INVESTIGATION,A7, ,0,2022-01-02 12:37:00,2022,1,Sunday,12,,BORDER ST,42.382291545144625,-71.04036424284484,"(42.382291545144625, -71.04036424284484)"
222000482,3201,,PROPERTY - LOST/ MISSING,B3,465,0,2022-01-02 12:40:00,2022,1,Sunday,12,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222000298,3018,,SICK/INJURED/MEDICAL - POLICE,D14, ,0,2022-01-02 12:41:00,2022,1,Sunday,12,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222000301,1402,,VANDALISM,B3, ,0,2022-01-02 12:46:00,2022,1,Sunday,12,,GREENDALE RD,42.28553375134737,-71.09422962173973,"(42.28553375134737, -71.09422962173973)"
222000293,3301,,VERBAL DISPUTE,A7, ,0,2022-01-02 13:14:00,2022,1,Sunday,13,,MERIDIAN ST,42.376735083724,-71.0391411902376,"(42.376735083724, -71.0391411902376)"
222000297,801,,ASSAULT - SIMPLE,D4, ,0,2022-01-02 13:40:00,2022,1,Sunday,13,,"COMMONWEALTH AVE & DARTMOUTH ST
BOSTON  MA 02116
U",42.35170099246681,-71.0781390097124,"(42.35170099246681, -71.0781390097124)"
222000295,3201,,PROPERTY - LOST/ MISSING,C11, ,0,2022-01-02 13:47:00,2022,1,Sunday,13,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222000454,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5, ,0,2022-01-02 14:00:00,2022,1,Sunday,14,,BRADEEN ST,42.29072874601167,-71.12183517176753,"(42.29072874601167, -71.12183517176753)"
222000302,613,,LARCENY SHOPLIFTING,D4, ,0,2022-01-02 14:07:00,2022,1,Sunday,14,,NEWBURY ST,42.34840576247316,-71.08688338740227,"(42.34840576247316, -71.08688338740227)"
222000326,520,,BURGLARY - RESIDENTIAL,B2, ,0,2022-01-02 14:24:00,2022,1,Sunday,14,,CALUMET ST,42.33282636792726,-71.10542116517938,"(42.33282636792726, -71.10542116517938)"
222000307,3115,,INVESTIGATE PERSON,E13, ,0,2022-01-02 14:31:00,2022,1,Sunday,14,,CENTRE ST,42.32291406263416,-71.10328402059667,"(42.32291406263416, -71.10328402059667)"
222007380,520,,BURGLARY - RESIDENTIAL,D14,778,0,2022-01-02 14:40:00,2022,1,Sunday,14,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222006212,801,,ASSAULT - SIMPLE,A7,19,0,2022-01-02 14:45:00,2022,1,Sunday,14,,SARATOGA STREET,,,
222000460,617,,LARCENY THEFT FROM BUILDING,D4,167,0,2022-01-02 15:00:00,2022,1,Sunday,15,,HARRISON AVE,42.33856154819001,-71.07063441343914,"(42.33856154819001, -71.07063441343914)"
222000315,3803,,M/V ACCIDENT - PERSONAL INJURY,B3, ,0,2022-01-02 15:03:00,2022,1,Sunday,15,,WARNER ST,42.29465453929484,-71.079832664011,"(42.29465453929484, -71.079832664011)"
222000316,3803,,M/V ACCIDENT - PERSONAL INJURY,B2,292,0,2022-01-02 15:40:00,2022,1,Sunday,15,,WASHINGTON ST,42.326665103332516,-71.08749031139891,"(42.326665103332516, -71.08749031139891)"
222004091,1402,,VANDALISM,A1, ,0,2022-01-02 15:45:00,2022,1,Sunday,15,,BOYLSTON ST,42.352418147286066,-71.06525498581209,"(42.352418147286066, -71.06525498581209)"
222000319,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E18, ,0,2022-01-02 15:56:00,2022,1,Sunday,15,,AMERICAN LEGION HWY,42.275313114971155,-71.11587797694025,"(42.275313114971155, -71.11587797694025)"
